M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
8192,29568,1,1,0,Sputnik,3820665.5,0.12680
8192,29568,1,1,10,Sputnik,3718596.2,0.13028
8192,29568,1,1,20,Sputnik,3232069.8,0.14989
8192,29568,1,1,30,Sputnik,2832605.0,0.17102
8192,29568,1,1,40,Sputnik,2430187.8,0.19934
8192,29568,1,1,50,Sputnik,1997846.5,0.24248
8192,29568,1,1,60,Sputnik,1597307.1,0.30329
8192,29568,1,1,70,Sputnik,1250987.1,0.38725
8192,29568,1,1,80,Sputnik,804345.1,0.60228
8192,29568,1,1,90,Sputnik,409790.0,1.18217
8192,29568,1,1,95,Sputnik,203625.7,2.37908
4096,4096,1,1,0,Sputnik,256121.1,0.13101
4096,4096,1,1,10,Sputnik,277348.7,0.12098
4096,4096,1,1,20,Sputnik,248222.4,0.13518
4096,4096,1,1,30,Sputnik,215724.4,0.15554
4096,4096,1,1,40,Sputnik,193089.6,0.17378
4096,4096,1,1,50,Sputnik,159563.1,0.21029
4096,4096,1,1,60,Sputnik,126612.7,0.26502
4096,4096,1,1,70,Sputnik,100263.7,0.33466
4096,4096,1,1,80,Sputnik,66493.3,0.50463
4096,4096,1,1,90,Sputnik,38118.9,0.88026
4096,4096,1,1,95,Sputnik,22155.7,1.51448
32000,5120,1,1,0,Sputnik,2439818.8,0.13431
32000,5120,1,1,10,Sputnik,2337481.0,0.14019
32000,5120,1,1,20,Sputnik,1786391.9,0.18343
32000,5120,1,1,30,Sputnik,1816682.4,0.18037
32000,5120,1,1,40,Sputnik,1543247.0,0.21233
32000,5120,1,1,50,Sputnik,1294116.2,0.25321
32000,5120,1,1,60,Sputnik,918927.3,0.35659
32000,5120,1,1,70,Sputnik,752365.3,0.43553
32000,5120,1,1,80,Sputnik,466046.2,0.70311
32000,5120,1,1,90,Sputnik,241910.6,1.35455
32000,5120,1,1,95,Sputnik,131795.4,2.48628
32000,8192,1,1,0,Sputnik,3465658.2,0.15128
32000,8192,1,1,10,Sputnik,3720194.0,0.14093
32000,8192,1,1,20,Sputnik,3200270.5,0.16383
32000,8192,1,1,30,Sputnik,2922567.5,0.17939
32000,8192,1,1,40,Sputnik,2496315.2,0.21002
32000,8192,1,1,50,Sputnik,1796525.6,0.29183
32000,8192,1,1,60,Sputnik,1614732.9,0.32469
32000,8192,1,1,70,Sputnik,1236336.4,0.42407
32000,8192,1,1,80,Sputnik,746742.8,0.70210
32000,8192,1,1,90,Sputnik,380283.2,1.37868
32000,8192,1,1,95,Sputnik,196216.1,2.67199
28672,8192,1,1,0,Sputnik,3134076.0,0.14989
28672,8192,1,1,10,Sputnik,3366126.8,0.13956
28672,8192,1,1,20,Sputnik,2871399.8,0.16360
28672,8192,1,1,30,Sputnik,2665692.0,0.17623
28672,8192,1,1,40,Sputnik,2241664.2,0.20956
28672,8192,1,1,50,Sputnik,1620495.9,0.28989
28672,8192,1,1,60,Sputnik,1466152.0,0.32040
28672,8192,1,1,70,Sputnik,1118652.6,0.41994
28672,8192,1,1,80,Sputnik,672039.1,0.69901
28672,8192,1,1,90,Sputnik,345623.2,1.35917
28672,8192,1,1,95,Sputnik,177135.7,2.65199
5120,5120,1,1,0,Sputnik,432278.0,0.12128
5120,5120,1,1,10,Sputnik,408727.8,0.12827
5120,5120,1,1,20,Sputnik,315955.4,0.16594
5120,5120,1,1,30,Sputnik,323673.3,0.16198
5120,5120,1,1,40,Sputnik,276435.1,0.18966
5120,5120,1,1,50,Sputnik,232910.6,0.22510
5120,5120,1,1,60,Sputnik,167070.0,0.31381
5120,5120,1,1,70,Sputnik,146210.0,0.35859
5120,5120,1,1,80,Sputnik,95090.5,0.55136
5120,5120,1,1,90,Sputnik,51634.3,1.01539
5120,5120,1,1,95,Sputnik,29981.0,1.74874
5120,13824,1,1,0,Sputnik,1148651.2,0.12324
5120,13824,1,1,10,Sputnik,1089596.5,0.12992
5120,13824,1,1,20,Sputnik,971908.2,0.14565
5120,13824,1,1,30,Sputnik,847618.0,0.16701
5120,13824,1,1,40,Sputnik,627177.8,0.22571
5120,13824,1,1,50,Sputnik,609632.2,0.23220
5120,13824,1,1,60,Sputnik,494319.4,0.28637
5120,13824,1,1,70,Sputnik,321279.1,0.44061
5120,13824,1,1,80,Sputnik,227871.1,0.62122
5120,13824,1,1,90,Sputnik,124077.3,1.14088
5120,13824,1,1,95,Sputnik,67367.9,2.10126
3584,20480,1,1,0,Sputnik,1303881.8,0.11259
3584,20480,1,1,10,Sputnik,1243016.4,0.11810
3584,20480,1,1,20,Sputnik,1045571.1,0.14040
3584,20480,1,1,30,Sputnik,963652.2,0.15234
3584,20480,1,1,40,Sputnik,836265.3,0.17554
3584,20480,1,1,50,Sputnik,728807.1,0.20143
3584,20480,1,1,60,Sputnik,463922.4,0.31643
3584,20480,1,1,70,Sputnik,415389.9,0.35340
3584,20480,1,1,80,Sputnik,238854.2,0.61460
3584,20480,1,1,90,Sputnik,139730.1,1.05060
3584,20480,1,1,95,Sputnik,71939.2,2.04062
4096,11008,1,1,0,Sputnik,743439.9,0.12130
4096,11008,1,1,10,Sputnik,721837.2,0.12493
4096,11008,1,1,20,Sputnik,638414.0,0.14125
4096,11008,1,1,30,Sputnik,566492.3,0.15919
4096,11008,1,1,40,Sputnik,482333.8,0.18696
4096,11008,1,1,50,Sputnik,411418.9,0.21919
4096,11008,1,1,60,Sputnik,350817.8,0.25705
4096,11008,1,1,70,Sputnik,263494.8,0.34224
4096,11008,1,1,80,Sputnik,177413.2,0.50829
4096,11008,1,1,90,Sputnik,92326.6,0.97672
4096,11008,1,1,95,Sputnik,49049.0,1.83852
13824,5120,1,1,0,Sputnik,1110157.9,0.12751
13824,5120,1,1,10,Sputnik,1012360.6,0.13983
13824,5120,1,1,20,Sputnik,783345.0,0.18071
13824,5120,1,1,30,Sputnik,806960.6,0.17542
13824,5120,1,1,40,Sputnik,683901.4,0.20699
13824,5120,1,1,50,Sputnik,582881.1,0.24286
13824,5120,1,1,60,Sputnik,436099.7,0.32460
13824,5120,1,1,70,Sputnik,338010.4,0.41880
13824,5120,1,1,80,Sputnik,210846.6,0.67138
13824,5120,1,1,90,Sputnik,113288.9,1.24953
13824,5120,1,1,95,Sputnik,62886.6,2.25100
8192,8192,1,1,0,Sputnik,925802.9,0.14497
8192,8192,1,1,10,Sputnik,992897.1,0.13518
8192,8192,1,1,20,Sputnik,848858.4,0.15812
8192,8192,1,1,30,Sputnik,793170.9,0.16922
8192,8192,1,1,40,Sputnik,674180.8,0.19908
8192,8192,1,1,50,Sputnik,482699.8,0.27806
8192,8192,1,1,60,Sputnik,435316.4,0.30832
8192,8192,1,1,70,Sputnik,340408.0,0.39428
8192,8192,1,1,80,Sputnik,208660.7,0.64323
8192,8192,1,1,90,Sputnik,110008.0,1.22007
8192,8192,1,1,95,Sputnik,59621.6,2.25116
18944,3584,1,1,0,Sputnik,1022411.7,0.13281
18944,3584,1,1,10,Sputnik,970255.6,0.13995
18944,3584,1,1,20,Sputnik,844309.1,0.16083
18944,3584,1,1,30,Sputnik,744127.2,0.18248
18944,3584,1,1,40,Sputnik,625260.9,0.21717
18944,3584,1,1,50,Sputnik,533679.6,0.25444
18944,3584,1,1,60,Sputnik,416423.2,0.32609
18944,3584,1,1,70,Sputnik,308889.8,0.43961
18944,3584,1,1,80,Sputnik,205150.0,0.66191
18944,3584,1,1,90,Sputnik,109251.2,1.24292
18944,3584,1,1,95,Sputnik,63096.5,2.15211
14336,4096,1,1,0,Sputnik,795630.1,0.14761
14336,4096,1,1,10,Sputnik,855103.2,0.13734
14336,4096,1,1,20,Sputnik,721305.9,0.16282
14336,4096,1,1,30,Sputnik,650570.1,0.18052
14336,4096,1,1,40,Sputnik,573528.2,0.20477
14336,4096,1,1,50,Sputnik,434152.4,0.27051
14336,4096,1,1,60,Sputnik,349297.6,0.33622
14336,4096,1,1,70,Sputnik,271297.6,0.43288
14336,4096,1,1,80,Sputnik,179713.5,0.65349
14336,4096,1,1,90,Sputnik,95295.2,1.23239
14336,4096,1,1,95,Sputnik,52917.0,2.21933
4096,14336,1,1,0,Sputnik,996491.5,0.11785
4096,14336,1,1,10,Sputnik,961943.5,0.12209
4096,14336,1,1,20,Sputnik,837289.7,0.14026
4096,14336,1,1,30,Sputnik,725295.4,0.16192
4096,14336,1,1,40,Sputnik,594737.1,0.19747
4096,14336,1,1,50,Sputnik,533129.1,0.22029
4096,14336,1,1,60,Sputnik,431141.9,0.27239
4096,14336,1,1,70,Sputnik,317752.9,0.36960
4096,14336,1,1,80,Sputnik,215070.9,0.54605
4096,14336,1,1,90,Sputnik,116633.0,1.00692
4096,14336,1,1,95,Sputnik,61734.5,1.90235
8192,28672,1,1,0,Sputnik,3647939.0,0.12877
8192,28672,1,1,10,Sputnik,3528000.8,0.13315
8192,28672,1,1,20,Sputnik,3081805.0,0.15243
8192,28672,1,1,30,Sputnik,2753555.0,0.17060
8192,28672,1,1,40,Sputnik,2337502.2,0.20097
8192,28672,1,1,50,Sputnik,1977072.2,0.23760
8192,28672,1,1,60,Sputnik,1580184.4,0.29728
8192,28672,1,1,70,Sputnik,1082810.1,0.43384
8192,28672,1,1,80,Sputnik,785505.8,0.59804
8192,28672,1,1,90,Sputnik,377704.8,1.24373
8192,28672,1,1,95,Sputnik,194750.3,2.41212
11008,4096,1,1,0,Sputnik,627407.7,0.14373
11008,4096,1,1,10,Sputnik,661752.5,0.13627
11008,4096,1,1,20,Sputnik,566263.4,0.15925
11008,4096,1,1,30,Sputnik,501960.0,0.17965
11008,4096,1,1,40,Sputnik,443737.0,0.20322
11008,4096,1,1,50,Sputnik,333647.7,0.27028
11008,4096,1,1,60,Sputnik,275575.7,0.32723
11008,4096,1,1,70,Sputnik,216578.7,0.41637
11008,4096,1,1,80,Sputnik,143409.7,0.62881
11008,4096,1,1,90,Sputnik,76097.2,1.18503
11008,4096,1,1,95,Sputnik,42678.1,2.11297
32000,4096,1,1,0,Sputnik,1742864.6,0.15041
32000,4096,1,1,10,Sputnik,1855423.2,0.14129
32000,4096,1,1,20,Sputnik,1592148.1,0.16465
32000,4096,1,1,30,Sputnik,1388995.8,0.18873
32000,4096,1,1,40,Sputnik,1231482.6,0.21287
32000,4096,1,1,50,Sputnik,923945.2,0.28372
32000,4096,1,1,60,Sputnik,743905.1,0.35239
32000,4096,1,1,70,Sputnik,580894.1,0.45128
32000,4096,1,1,80,Sputnik,380628.1,0.68871
32000,4096,1,1,90,Sputnik,196261.2,1.33569
32000,4096,1,1,95,Sputnik,106563.6,2.45998
20480,3584,1,1,0,Sputnik,1108608.5,0.13242
20480,3584,1,1,10,Sputnik,1037000.4,0.14156
20480,3584,1,1,20,Sputnik,916619.7,0.16015
20480,3584,1,1,30,Sputnik,804832.8,0.18240
20480,3584,1,1,40,Sputnik,690781.4,0.21251
20480,3584,1,1,50,Sputnik,575542.5,0.25506
20480,3584,1,1,60,Sputnik,451984.9,0.32479
20480,3584,1,1,70,Sputnik,331970.6,0.44221
20480,3584,1,1,80,Sputnik,219982.0,0.66733
20480,3584,1,1,90,Sputnik,117299.8,1.25150
20480,3584,1,1,95,Sputnik,67379.9,2.17870
3584,18944,1,1,0,Sputnik,1194967.8,0.11364
3584,18944,1,1,10,Sputnik,1143911.9,0.11871
3584,18944,1,1,20,Sputnik,1004059.9,0.13524
3584,18944,1,1,30,Sputnik,895973.8,0.15156
3584,18944,1,1,40,Sputnik,759418.8,0.17881
3584,18944,1,1,50,Sputnik,634172.3,0.21412
3584,18944,1,1,60,Sputnik,518781.0,0.26175
3584,18944,1,1,70,Sputnik,397498.6,0.34161
3584,18944,1,1,80,Sputnik,272187.4,0.49889
3584,18944,1,1,90,Sputnik,138033.0,0.98375
3584,18944,1,1,95,Sputnik,72182.0,1.88123
21504,7168,1,1,0,Sputnik,2330710.0,0.13227
21504,7168,1,1,10,Sputnik,2216920.5,0.13906
21504,7168,1,1,20,Sputnik,1982207.9,0.15552
21504,7168,1,1,30,Sputnik,1725021.4,0.17871
21504,7168,1,1,40,Sputnik,1414805.0,0.21790
21504,7168,1,1,50,Sputnik,1225860.1,0.25148
21504,7168,1,1,60,Sputnik,941093.5,0.32758
21504,7168,1,1,70,Sputnik,717873.8,0.42944
21504,7168,1,1,80,Sputnik,469181.3,0.65706
21504,7168,1,1,90,Sputnik,229724.9,1.34196
21504,7168,1,1,95,Sputnik,122045.5,2.52595
7168,7168,1,1,0,Sputnik,817929.1,0.12563
7168,7168,1,1,10,Sputnik,813472.5,0.12632
7168,7168,1,1,20,Sputnik,697876.5,0.14725
7168,7168,1,1,30,Sputnik,614304.2,0.16728
7168,7168,1,1,40,Sputnik,503280.3,0.20418
7168,7168,1,1,50,Sputnik,437460.9,0.23490
7168,7168,1,1,60,Sputnik,349273.5,0.29421
7168,7168,1,1,70,Sputnik,256904.7,0.39999
7168,7168,1,1,80,Sputnik,177302.9,0.57958
7168,7168,1,1,90,Sputnik,88324.3,1.16344
7168,7168,1,1,95,Sputnik,49161.3,2.09027
28672,7168,1,1,0,Sputnik,3098932.2,0.13264
28672,7168,1,1,10,Sputnik,2999109.5,0.13705
28672,7168,1,1,20,Sputnik,2651864.5,0.15500
28672,7168,1,1,30,Sputnik,2294482.0,0.17914
28672,7168,1,1,40,Sputnik,1864337.5,0.22048
28672,7168,1,1,50,Sputnik,1628088.6,0.25247
28672,7168,1,1,60,Sputnik,1255116.9,0.32749
28672,7168,1,1,70,Sputnik,947890.2,0.43364
28672,7168,1,1,80,Sputnik,612527.8,0.67106
28672,7168,1,1,90,Sputnik,303499.7,1.35434
28672,7168,1,1,95,Sputnik,158998.2,2.58520
7168,28672,1,1,0,Sputnik,3292049.0,0.12486
7168,28672,1,1,10,Sputnik,3153536.8,0.13034
7168,28672,1,1,20,Sputnik,2758738.0,0.14900
7168,28672,1,1,30,Sputnik,2451850.2,0.16765
7168,28672,1,1,40,Sputnik,2086485.4,0.19700
7168,28672,1,1,50,Sputnik,1774359.6,0.23166
7168,28672,1,1,60,Sputnik,1409876.1,0.29154
7168,28672,1,1,70,Sputnik,975018.4,0.42157
7168,28672,1,1,80,Sputnik,706242.8,0.58201
7168,28672,1,1,90,Sputnik,348695.5,1.17880
7168,28672,1,1,95,Sputnik,175051.9,2.34811
27648,9216,1,1,0,Sputnik,3819385.2,0.13343
27648,9216,1,1,10,Sputnik,3141391.2,0.16222
27648,9216,1,1,20,Sputnik,3196694.5,0.15942
27648,9216,1,1,30,Sputnik,2855543.2,0.17846
27648,9216,1,1,40,Sputnik,2453827.8,0.20768
27648,9216,1,1,50,Sputnik,2026409.4,0.25148
27648,9216,1,1,60,Sputnik,1596844.0,0.31913
27648,9216,1,1,70,Sputnik,1076452.2,0.47341
27648,9216,1,1,80,Sputnik,784790.6,0.64936
27648,9216,1,1,90,Sputnik,372050.3,1.36973
27648,9216,1,1,95,Sputnik,191251.3,2.66460
9216,9216,1,1,0,Sputnik,1288155.8,0.13187
9216,9216,1,1,10,Sputnik,1066456.1,0.15928
9216,9216,1,1,20,Sputnik,1074713.5,0.15806
9216,9216,1,1,30,Sputnik,960876.2,0.17679
9216,9216,1,1,40,Sputnik,830580.1,0.20452
9216,9216,1,1,50,Sputnik,689270.6,0.24645
9216,9216,1,1,60,Sputnik,549849.9,0.30894
9216,9216,1,1,70,Sputnik,373563.8,0.45473
9216,9216,1,1,80,Sputnik,278990.1,0.60887
9216,9216,1,1,90,Sputnik,135203.7,1.25640
9216,9216,1,1,95,Sputnik,71680.6,2.36981
36864,9216,1,1,0,Sputnik,5082412.0,0.13369
36864,9216,1,1,10,Sputnik,4178720.0,0.16260
36864,9216,1,1,20,Sputnik,4232396.5,0.16054
36864,9216,1,1,30,Sputnik,3798239.2,0.17889
36864,9216,1,1,40,Sputnik,3266681.5,0.20800
36864,9216,1,1,50,Sputnik,2673905.2,0.25411
36864,9216,1,1,60,Sputnik,2151981.5,0.31574
36864,9216,1,1,70,Sputnik,1419275.4,0.47875
36864,9216,1,1,80,Sputnik,1038967.1,0.65399
36864,9216,1,1,90,Sputnik,488677.2,1.39044
36864,9216,1,1,95,Sputnik,250882.8,2.70835
9216,36864,1,1,0,Sputnik,5215393.0,0.13028
9216,36864,1,1,10,Sputnik,5097204.5,0.13330
9216,36864,1,1,20,Sputnik,4535258.0,0.14982
9216,36864,1,1,30,Sputnik,3868114.8,0.17566
9216,36864,1,1,40,Sputnik,3328755.2,0.20412
9216,36864,1,1,50,Sputnik,2783447.5,0.24411
9216,36864,1,1,60,Sputnik,2217842.5,0.30637
9216,36864,1,1,70,Sputnik,1648119.8,0.41227
9216,36864,1,1,80,Sputnik,1097989.9,0.61884
9216,36864,1,1,90,Sputnik,552081.7,1.23075
9216,36864,1,1,95,Sputnik,275268.9,2.46841
36864,12288,1,1,0,Sputnik,6830062.5,0.13264
36864,12288,1,1,10,Sputnik,6537809.5,0.13857
36864,12288,1,1,20,Sputnik,5732768.5,0.15803
36864,12288,1,1,30,Sputnik,4697236.5,0.19287
36864,12288,1,1,40,Sputnik,4258515.5,0.21274
36864,12288,1,1,50,Sputnik,3710549.8,0.24416
36864,12288,1,1,60,Sputnik,2882507.2,0.31430
36864,12288,1,1,70,Sputnik,2152341.2,0.42092
36864,12288,1,1,80,Sputnik,1419965.9,0.63802
36864,12288,1,1,90,Sputnik,667719.2,1.35681
36864,12288,1,1,95,Sputnik,332879.6,2.72161
12288,12288,1,1,0,Sputnik,2368415.0,0.12751
12288,12288,1,1,10,Sputnik,2191590.5,0.13779
12288,12288,1,1,20,Sputnik,1936091.8,0.15598
12288,12288,1,1,30,Sputnik,1594504.5,0.18939
12288,12288,1,1,40,Sputnik,1453946.6,0.20770
12288,12288,1,1,50,Sputnik,1260551.8,0.23957
12288,12288,1,1,60,Sputnik,965456.6,0.31279
12288,12288,1,1,70,Sputnik,736068.9,0.41027
12288,12288,1,1,80,Sputnik,489249.3,0.61725
12288,12288,1,1,90,Sputnik,237635.9,1.27081
12288,12288,1,1,95,Sputnik,121070.5,2.49433
49152,12288,1,1,10,Sputnik,8668587.0,0.13935
49152,12288,1,1,20,Sputnik,7638089.0,0.15815
49152,12288,1,1,30,Sputnik,6270196.0,0.19265
49152,12288,1,1,40,Sputnik,5688712.5,0.21234
49152,12288,1,1,50,Sputnik,4879763.0,0.24754
49152,12288,1,1,60,Sputnik,3824648.5,0.31584
49152,12288,1,1,70,Sputnik,2853257.0,0.42336
49152,12288,1,1,80,Sputnik,1882194.9,0.64178
49152,12288,1,1,90,Sputnik,883333.9,1.36750
49152,12288,1,1,95,Sputnik,437453.5,2.76134
12288,49152,1,1,10,Sputnik,9023727.0,0.13386
12288,49152,1,1,20,Sputnik,7840472.0,0.15407
12288,49152,1,1,30,Sputnik,6898688.0,0.17510
12288,49152,1,1,40,Sputnik,5995873.5,0.20147
12288,49152,1,1,50,Sputnik,4822111.5,0.25050
12288,49152,1,1,60,Sputnik,3949299.5,0.30587
12288,49152,1,1,70,Sputnik,2938769.5,0.41104
12288,49152,1,1,80,Sputnik,1948610.1,0.61991
12288,49152,1,1,90,Sputnik,978295.1,1.23476
12288,49152,1,1,95,Sputnik,489460.9,2.46794
